adsorbent,temperature(k),pressure,total_adsorption,pore diameter (A),micro pore volume (ml/g),BET surface area (m2/g),Cation,Si/Al ratio
0.017857142857142856,0.2105263157894739,0.017696693534759035,0.017696693534759035,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.03663614883343283,0.03663614883343283,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.07411723767612499,0.07411723767612499,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.10054486131484663,0.10054486131484663,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.12635302893494563,0.12635302893494563,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.15248442360592399,0.15248442360592399,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.17794711575478142,0.17794711575478142,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.20347530325346902,0.20347530325346902,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.22785882202363633,0.22785882202363633,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.25321552169795947,0.25321552169795947,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.30907905538706754,0.30907905538706754,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.35681316626519516,0.35681316626519516,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.41159677662885935,0.41159677662885935,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.4641355463762073,0.4641355463762073,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.5094698276422374,0.5094698276422374,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.55978375535337,0.55978375535337,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.6091502503322264,0.6091502503322264,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.6632014126996983,0.6632014126996983,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.7068108164320334,0.7068108164320334,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.7610394661979,0.7610394661979,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.8269847840803304,0.8269847840803304,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.882593335873153,0.882593335873153,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.9477062128588871,0.9477062128588871,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,9.70181117140683e-05,9.70181117140683e-05,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.0023006366547975096,0.0023006366547975096,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.005478436031041797,0.005478436031041797,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.008440825701375203,0.008440825701375203,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.019259032608684785,0.019259032608684785,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.043830138060197726,0.043830138060197726,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.07521515972365962,0.07521515972365962,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.10060135730363146,0.10060135730363146,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.12639002630813212,0.12639002630813212,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.15204045512768594,0.15204045512768594,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.17889079875328853,0.17889079875328853,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.2043964878493627,0.2043964878493627,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.2296531946231818,0.2296531946231818,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.2541829530103362,0.2541829530103362,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.3050118441590647,0.3050118441590647,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.3570431499363545,0.3570431499363545,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.40830951002478827,0.40830951002478827,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.45695605612001544,0.45695605612001544,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.5102222742185305,0.5102222742185305,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.5601412299726719,0.5601412299726719,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.6081653202622613,0.6081653202622613,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.657336829085135,0.657336829085135,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.7061933602714208,0.7061933602714208,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.7602270238813045,0.7602270238813045,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.8257948685643319,0.8257948685643319,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.893675049071516,0.893675049071516,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.9440464727004383,0.9440464727004383,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,8.461899205156435e-05,8.461899205156435e-05,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.001873117008692383,0.001873117008692383,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.005468461739216516,0.005468461739216516,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.00691055935028613,0.00691055935028613,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.020194216210649044,0.020194216210649044,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.0396839324407967,0.0396839324407967,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.06498938575361149,0.06498938575361149,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.09895747401934463,0.09895747401934463,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.12501437397944748,0.12501437397944748,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.19056546985164055,0.19056546985164055,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.22753684488401324,0.22753684488401324,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.38895338430971405,0.38895338430971405,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.4663753873474983,0.4663753873474983,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.48630647224047097,0.48630647224047097,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.5285584723484632,0.5285584723484632,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.6170671882296357,0.6170671882296357,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.6946241816831005,0.6946241816831005,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.743030744817118,0.743030744817118,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.764484221620265,0.764484221620265,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.8176054500130492,0.8176054500130492,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.8798310319967282,0.8798310319967282,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.9486011493183986,0.9486011493183986,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,8.254413936610502e-05,8.254413936610502e-05,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.002319310328966643,0.002319310328966643,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.005691870877167722,0.005691870877167722,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.007345878442630573,0.007345878442630573,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.0193172784732284,0.0193172784732284,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.04202426627709433,0.04202426627709433,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.07242835758661136,0.07242835758661136,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.09917895829396113,0.09917895829396113,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.12622878775606933,0.12622878775606933,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.16808981562309078,0.16808981562309078,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.2586601351304057,0.2586601351304057,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.336659597168601,0.336659597168601,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.3797490378183149,0.3797490378183149,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.454041263070322,0.454041263070322,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.5075999604028114,0.5075999604028114,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.5549340996789227,0.5549340996789227,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.6154548027090077,0.6154548027090077,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.6669736448712142,0.6669736448712142,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.6682435547076158,0.6682435547076158,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.7946920768625427,0.7946920768625427,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.8873454984696088,0.8873454984696088,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.8873454984696088,0.8873454984696088,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.9923630422240022,0.9923630422240022,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
